"ID","time","x","y"
15137,2013-02-15 04:52:00,-2003827.96613066,444250.924688998
15137,2013-02-15 05:58:00,-2007148.73368645,443325.237669305
15137,2013-02-15 08:19:00,-2019950.7605183,439642.139266228
15137,2013-02-16 02:23:00,-2159753.38592341,501749.952188411
15137,2013-02-16 04:06:00,-2164594.19466929,498439.967366216
15137,2013-02-16 04:18:00,-2164734.31462146,498043.177041969
15137,2013-02-16 09:05:00,-2157848.22847709,486977.792408191
15137,2013-02-17 02:12:00,-2080599.66234972,498901.459132221
15137,2013-02-17 04:00:00,-2075017.62168915,502350.266330513
15137,2013-02-17 08:54:00,-2041349.79121129,521208.866348196
15137,2013-02-17 10:28:00,-2043361.89572378,526458.953313352
15137,2013-02-18 03:37:00,-1974287.99121264,546711.598110894
15137,2013-02-18 08:26:00,-1931079.74593495,550250.370679902
15137,2013-02-18 08:42:00,-1930017.78017737,550968.088005246
15137,2013-02-18 14:00:00,-1895094.90125208,556612.292252388
15137,2013-02-18 15:42:00,-1882205.97977978,553759.194655106
15137,2013-02-18 15:50:00,-1882079.71553557,553296.370422291
15137,2013-02-19 03:04:00,-1827306.78299237,523273.723181775
15137,2013-02-19 03:22:00,-1826127.6005502,522821.253762977
15137,2013-02-19 03:28:00,-1826272.85159346,522342.624953313
15137,2013-02-19 04:52:00,-1822937.4142321,522338.882823338
15137,2013-02-19 08:05:00,-1811284.42955431,514799.094354896
15137,2013-02-19 08:31:00,-1808916.37672309,513337.970431313
15137,2013-02-19 10:11:00,-1801883.31310272,510370.656970121
15137,2013-02-19 13:59:00,-1783985.23300394,506548.216826481
15137,2013-02-20 02:46:00,-1711934.12193255,470676.621151347
15137,2013-02-20 03:19:00,-1711934.12193255,470676.621151347
15137,2013-02-20 04:25:00,-1711934.12193255,470676.621151347
15137,2013-02-20 04:38:00,-1711934.12193255,470676.621151347
15137,2013-02-20 15:26:00,-1711517.20458646,465551.584505666
15137,2013-02-20 16:38:00,-1717859.61715748,466773.889044864
15137,2013-02-20 17:20:00,-1719705.36958016,467437.164497753
15137,2013-02-20 20:07:00,-1712323.32346366,470639.216235089
15137,2013-02-20 20:31:00,-1712323.32346366,470639.216235089
15137,2013-02-20 21:40:00,-1712323.32346366,470639.216235089
15137,2013-02-20 21:46:00,-1712323.32346366,470639.216235089
15137,2013-02-20 21:52:00,-1712323.32346366,470639.216235089
15137,2013-02-20 22:12:00,-1712323.32346366,470639.216235089
15137,2013-02-20 23:34:00,-1712323.32346366,470639.216235089
15137,2013-02-20 23:44:00,-1712323.32346366,470639.216235089
15137,2013-02-21 02:16:00,-1712603.1930149,470234.119802561
15137,2013-02-21 03:10:00,-1713205.37879146,470579.037021803
15137,2013-02-21 04:01:00,-1712572.24948799,470627.116804287
15137,2013-02-21 04:15:00,-1711477.4151243,470729.099683486
15137,2013-02-21 05:50:00,-1710789.72271187,470874.147709804
15137,2013-02-21 08:03:00,-1713352.63431939,471751.012715039
15137,2013-02-21 09:08:00,-1713403.76681681,471178.28645628
15137,2013-02-21 10:48:00,-1712715.9814215,471099.319500215
15137,2013-02-21 15:22:00,-1708963.52626462,476398.118636597
15137,2013-02-21 20:17:00,-1709686.54620105,479768.840423411
15137,2013-02-22 03:00:00,-1710127.54384686,478171.677840013
15137,2013-02-22 03:32:00,-1710127.54384686,478171.677840013
15137,2013-02-22 03:50:00,-1710115.39126469,478268.200201349
15137,2013-02-22 04:38:00,-1710049.14403192,478559.068291657
15137,2013-02-22 05:15:00,-1709529.28889169,478016.007612776
15137,2013-02-22 05:32:00,-1709926.26938653,477675.659291291
15137,2013-02-22 08:46:00,-1710912.08799026,478674.268650546
15137,2013-02-22 09:36:00,-1709705.1797536,478338.158763091
15137,2013-02-22 15:04:00,-1710868.81123651,474117.142021899
15137,2013-02-22 15:09:00,-1711039.50676018,474181.814024765
15137,2013-02-22 16:55:00,-1711869.84075575,472739.876223066
15137,2013-02-22 17:24:00,-1711270.10788393,470463.128537723
15137,2013-02-22 17:36:00,-1711879.45277584,470512.466352604
15137,2013-02-22 20:05:00,-1712000.15826287,470813.873502043
15137,2013-02-22 20:58:00,-1712000.15826287,470813.873502043
15137,2013-02-23 02:33:00,-1711446.62036829,474906.253009752
15137,2013-02-23 03:12:00,-1709705.67933333,475335.579284933
15137,2013-02-23 04:55:00,-1709591.99857203,475472.510691655
15137,2013-02-23 05:07:00,-1709544.3667013,475785.286216178
15137,2013-02-23 05:57:00,-1709207.13494649,475297.833516784
15137,2013-02-23 08:27:00,-1709467.3100908,477682.060321643
15137,2013-02-23 09:21:00,-1709507.00447697,477874.861902897
15137,2013-02-23 10:07:00,-1709605.82385951,477941.465753466
15137,2013-02-23 16:42:00,-1709038.09634563,478624.486592031
15137,2013-02-23 20:00:00,-1711936.78649482,475436.982197221
15137,2013-02-24 02:24:00,-1712238.2837412,476103.125285767
15137,2013-02-24 02:27:00,-1712238.2837412,476103.125285767
15137,2013-02-24 02:48:00,-1712238.2837412,476103.125285767
15137,2013-02-24 03:04:00,-1712238.2837412,476103.125285767
15137,2013-02-24 04:17:00,-1712238.2837412,476103.125285767
15137,2013-02-24 04:25:00,-1712238.2837412,476103.125285767
15137,2013-02-24 05:45:00,-1712108.59509281,475982.942605512
15137,2013-02-24 08:05:00,-1712055.04135869,476364.849548192
15137,2013-02-24 09:42:00,-1712158.01758827,476112.778706286
15137,2013-02-24 14:39:00,-1712002.47747161,476421.444405675
15137,2013-02-24 14:50:00,-1712105.60730341,476338.603869962
15137,2013-02-24 16:33:00,-1712316.4486773,475844.823334943
15137,2013-02-24 20:16:00,-1712662.12661047,473617.586645854
15137,2013-02-25 02:16:00,-1711856.4707918,470708.539220739
15137,2013-02-25 02:25:00,-1711856.4707918,470708.539220739
15137,2013-02-25 04:05:00,-1711856.4707918,470708.539220739
15137,2013-02-25 04:07:00,-1711856.4707918,470708.539220739
15137,2013-02-25 04:22:00,-1711856.4707918,470708.539220739
15137,2013-02-25 05:46:00,-1710181.21256046,471535.916339842
15137,2013-02-25 05:58:00,-1710769.98664623,472750.061928761
15137,2013-02-25 09:24:00,-1712365.82256037,476512.483832999
15137,2013-02-25 14:29:00,-1712385.88394215,476226.529973775
15137,2013-02-25 14:38:00,-1712046.17379289,476155.510851761
15137,2013-02-25 16:07:00,-1711220.9140997,476383.962170771
15137,2013-02-25 16:23:00,-1711542.05851245,476194.443032301
15137,2013-02-25 21:18:00,-1712177.32626916,470389.376769671
15137,2013-02-25 21:40:00,-1712343.79580598,470450.41246479
15137,2013-02-26 01:59:00,-1712124.64816691,469033.702585055
15137,2013-02-26 02:12:00,-1712733.83918503,469815.413588477
15137,2013-02-26 03:40:00,-1714356.93033295,469717.566407561
15137,2013-02-26 03:59:00,-1712398.27030567,469547.124594942
15137,2013-02-26 05:19:00,-1712959.3615734,472624.890737079
15137,2013-02-26 05:38:00,-1711455.71929043,474225.424591241
15137,2013-02-26 08:42:00,-1710380.33247335,476602.8833519
15137,2013-02-26 09:03:00,-1711085.16442749,477303.541983014
15137,2013-02-26 14:18:00,-1711050.2726645,476519.692701569
15137,2013-02-26 17:25:00,-1713865.73841815,471279.688159552
15137,2013-02-26 17:48:00,-1712745.67611637,471749.858469743
15137,2013-02-26 20:58:00,-1712164.49104212,470382.163873695
15137,2013-02-26 21:07:00,-1712212.29192961,470400.852185733
15137,2013-02-26 21:13:00,-1712290.94688029,470432.720641021
15137,2013-02-27 02:04:00,-1711801.25810222,473001.281164557
15137,2013-02-27 03:17:00,-1713026.36525078,474516.334463542
15137,2013-02-27 03:39:00,-1713265.52375936,474054.553357269
15137,2013-02-27 04:54:00,-1709894.28429983,478237.539827274
15137,2013-02-27 05:12:00,-1709638.44453334,478300.547809391
15137,2013-02-27 08:34:00,-1708753.90975051,479959.571267816
15137,2013-02-27 08:38:00,-1708774.79497136,479773.561505561
15137,2013-02-27 10:21:00,-1710526.8031924,479975.999919931
15137,2013-02-27 14:08:00,-1710949.62428505,479648.008948432
15137,2013-02-27 14:19:00,-1711186.73455039,479919.523631408
15137,2013-02-28 02:50:00,-1712218.90613752,470707.879712287
15137,2013-02-28 03:31:00,-1712318.42643414,470661.719249002
15137,2013-02-28 04:31:00,-1712231.81171578,470330.641371311
15137,2013-02-28 04:41:00,-1712080.45802092,469910.660460881
15137,2013-02-28 08:18:00,-1713744.4701754,474618.481339875
15137,2013-02-28 13:59:00,-1712649.22107936,483006.955575408
15137,2013-02-28 15:41:00,-1712620.03866431,480913.688054934
15137,2013-02-28 15:44:00,-1712555.38535875,480773.299666112
15137,2013-02-28 16:40:00,-1711169.04666789,478171.915875427
15137,2013-02-28 17:24:00,-1711516.47854901,477386.555825959
15137,2013-02-28 20:17:00,-1712420.63491901,471078.643673131
15137,2013-02-28 20:34:00,-1712901.07280189,470794.448002981
15137,2013-03-01 02:25:00,-1714111.81162047,468206.961243219
15137,2013-03-01 03:21:00,-1712226.59676668,470399.929525705
15137,2013-03-01 04:07:00,-1710235.15702726,470518.982380942
15137,2013-03-01 04:24:00,-1711841.73864581,470386.25690866
15137,2013-03-01 09:42:00,-1706188.59063167,478804.590696192
15137,2013-03-01 15:26:00,-1711761.96356247,477552.464340388
15137,2013-03-01 15:35:00,-1712385.24182152,477479.338609474
15137,2013-03-01 16:18:00,-1712676.07994648,477657.082433363
15137,2013-03-01 17:11:00,-1713194.73524187,477424.683990686
15137,2013-03-02 09:35:00,-1786289.21012826,330882.16205374
15137,2013-03-03 02:56:00,-1786054.20005913,332130.920934852
15137,2013-03-03 09:00:00,-1785729.581955,346517.769587833
15137,2013-03-03 15:06:00,-1761125.03528694,374194.835489271
15137,2013-03-03 15:15:00,-1760881.20747074,374525.171096551
15137,2013-03-04 04:33:00,-1740421.49615964,414578.85114796
15137,2013-03-04 09:14:00,-1723811.47991591,437385.141829575
15137,2013-03-04 10:19:00,-1720046.46975722,445934.039163558
15137,2013-03-04 15:01:00,-1706664.89260421,463488.203913133
15137,2013-03-05 02:28:00,-1711633.15762312,470769.729368968
15137,2013-03-05 02:36:00,-1711633.15762312,470769.729368968
15137,2013-03-05 04:08:00,-1711633.15762312,470769.729368968
15137,2013-03-05 04:26:00,-1711633.15762312,470769.729368968
15137,2013-03-05 05:39:00,-1711480.04084453,471016.878966552
15137,2013-03-05 05:51:00,-1712003.52454884,470429.399441966
15137,2013-03-05 08:22:00,-1707386.83243185,476766.066587101
15137,2013-03-05 14:37:00,-1711433.77562323,482049.389799146
15137,2013-03-05 14:53:00,-1711379.68203541,480962.857498769
15137,2013-03-05 16:15:00,-1709626.8213547,481927.805594265
15137,2013-03-05 16:29:00,-1709321.74014109,482496.983105927
15137,2013-03-05 17:55:00,-1708690.15278467,477292.818425558
15137,2013-03-05 20:00:00,-1708032.2297822,474310.34674918
15137,2013-03-06 02:01:00,-1712868.9521938,470149.545462512
15137,2013-03-06 02:25:00,-1713372.66738863,469945.928375882
15137,2013-03-06 03:45:00,-1712505.92753943,470261.365116867
15137,2013-03-06 04:05:00,-1711954.83248542,470532.035882473
15137,2013-03-06 05:28:00,-1711360.53341377,470412.699090111
15137,2013-03-06 05:46:00,-1712386.621683,470481.559784723
15137,2013-03-06 07:59:00,-1712855.6359874,470588.389123175
15137,2013-03-07 16:08:00,-1712105.13767335,452944.024429728
15137,2013-03-07 17:06:00,-1713254.30092789,453262.442312451
15137,2013-03-07 17:31:00,-1712377.68241011,451602.465581681
15137,2013-03-07 17:45:00,-1712078.4607689,450554.848564827
15137,2013-03-07 20:54:00,-1715835.25615122,448168.178067574
15137,2013-03-08 02:03:00,-1717053.39884151,453078.980342367
15137,2013-03-08 04:33:00,-1717354.2263241,453194.877981645
15137,2013-03-08 04:57:00,-1718511.09464768,453272.460570494
15137,2013-03-08 08:19:00,-1724277.18788791,467507.277717801
15137,2013-03-08 08:56:00,-1724043.81219328,469230.027039527
15137,2013-03-08 10:42:00,-1724560.64213921,472087.556287766
15137,2013-03-08 14:12:00,-1726476.40845839,470216.31399463
15137,2013-03-09 02:32:00,-1725003.20127988,464293.429668993
15137,2013-03-09 03:28:00,-1724744.58869914,464422.094418252
15137,2013-03-09 04:12:00,-1725736.25098354,464799.681950599
15137,2013-03-09 04:33:00,-1725164.59988877,463969.894020889
15137,2013-03-09 08:08:00,-1720356.72730029,475266.415068654
15137,2013-03-09 08:34:00,-1719708.93173362,476989.805480174
15137,2013-03-10 02:08:00,-1708358.27247814,500986.151237351
15137,2013-03-10 03:22:00,-1705734.02286594,500899.36374732
15137,2013-03-10 03:50:00,-1705724.16992646,500717.473504465
15137,2013-03-10 04:11:00,-1705724.16992646,500717.473504465
15137,2013-03-10 05:24:00,-1704709.48869765,501482.854664899
15137,2013-03-10 05:56:00,-1703964.26268207,501597.922797661
15137,2013-03-10 08:13:00,-1706317.40279912,499596.153704399
15137,2013-03-10 10:00:00,-1707066.75124311,501456.987972199
15137,2013-03-10 15:35:00,-1707097.93110323,501320.954615504
15137,2013-03-11 03:11:00,-1705394.6705132,500173.416008321
15137,2013-03-11 03:17:00,-1705960.73269532,500049.34440956
15137,2013-03-11 03:46:00,-1704357.26399217,498948.975008311
15137,2013-03-11 05:02:00,-1705898.93691801,498559.465106795
15137,2013-03-11 05:32:00,-1704798.45788183,498152.836561994
15137,2013-03-11 09:34:00,-1706896.67858752,498203.248777252
15137,2013-03-11 17:12:00,-1717203.81480517,487225.387836486
15137,2013-03-12 02:57:00,-1712131.35452227,470265.030064487
15137,2013-03-12 03:01:00,-1712131.35452227,470265.030064487
15137,2013-03-12 03:22:00,-1712131.35452227,470265.030064487
15137,2013-03-12 04:39:00,-1712131.35452227,470265.030064487
15137,2013-03-12 04:58:00,-1712131.35452227,470265.030064487
15137,2013-03-12 05:53:00,-1712131.35452227,470265.030064487
15137,2013-03-13 14:59:00,-1723924.52662251,444243.190430762
15137,2013-03-14 02:32:00,-1724312.02408334,466184.842860131
15137,2013-03-14 03:49:00,-1725090.61184264,466347.646571133
15137,2013-03-14 05:27:00,-1724787.67311983,466229.108534696
15137,2013-03-14 05:52:00,-1725472.90104013,466582.996297436
15137,2013-03-14 08:38:00,-1725620.51196896,466249.201939406
15137,2013-03-14 08:50:00,-1725858.41330308,466180.444823017
15137,2013-03-14 14:51:00,-1727745.09083274,469042.698383583
15137,2013-03-14 16:24:00,-1723534.50142677,471022.611125416
15137,2013-03-14 16:33:00,-1723690.08146154,471692.033364694
15137,2013-03-15 02:20:00,-1723478.71911733,471530.798367935
15137,2013-03-15 02:27:00,-1723439.46097356,471459.353283245
15137,2013-03-15 03:27:00,-1723547.05819806,471572.685482769
15137,2013-03-15 04:03:00,-1723492.93838796,473487.902007571
15137,2013-03-15 05:02:00,-1725207.63786912,471045.721305121
15137,2013-03-15 05:27:00,-1724197.31772492,470782.074587716
15137,2013-03-15 08:07:00,-1720536.49398576,474022.281344198
15137,2013-03-15 08:35:00,-1720439.27317119,474130.002206718
15137,2013-03-15 14:46:00,-1720621.4783971,475819.0072943
15137,2013-03-16 02:11:00,-1713494.22829258,470022.019708313
15137,2013-03-16 02:55:00,-1712486.19535188,470728.265647038
15137,2013-03-16 03:26:00,-1712348.57607964,470665.073748306
15137,2013-03-16 03:56:00,-1712008.71232735,469262.836378452
15137,2013-03-16 04:42:00,-1712064.33428607,470812.49268152
15137,2013-03-16 09:36:00,-1710019.78736423,472023.632430331
15137,2013-03-16 16:03:00,-1718743.8432187,470377.081605607
15137,2013-03-16 16:49:00,-1722703.35338566,471396.580118294
15137,2013-03-17 02:04:00,-1722634.58887684,469052.209769568
15137,2013-03-17 04:16:00,-1724488.81710825,466598.669966265
15137,2013-03-17 04:44:00,-1724483.26965233,466514.712465672
15137,2013-03-17 08:13:00,-1725616.02649827,468083.821931148
15137,2013-03-17 09:11:00,-1719544.8689185,472380.011284793
15137,2013-03-17 14:18:00,-1715755.42888022,472890.019880941
15137,2013-03-17 16:00:00,-1711646.53863337,470295.207992817
15137,2013-03-17 16:24:00,-1712264.27872781,470303.927678998
15137,2013-03-18 02:11:00,-1711824.45888201,471995.204383719
15137,2013-03-18 03:33:00,-1712422.14291675,470487.542210746
15137,2013-03-18 03:52:00,-1712353.96782889,470558.413594292
15137,2013-03-18 05:29:00,-1712557.19022146,470885.510868165
15137,2013-03-18 05:57:00,-1712377.73497117,470586.762039909
15137,2013-03-18 08:01:00,-1708731.23694607,461157.60468539
15137,2013-03-18 08:51:00,-1711475.89893054,457862.234450675
15137,2013-03-19 08:28:00,-1839710.58744915,384751.966474492
15137,2013-03-19 09:28:00,-1844271.42546772,382612.342028245
15137,2013-03-19 10:07:00,-1840671.5441832,381004.586869226
15137,2013-03-19 14:00:00,-1841872.90740806,369808.620609277
15137,2013-03-20 03:09:00,-1933700.79346898,391693.58882734
15137,2013-03-20 03:36:00,-1935954.03239475,391624.087503752
15137,2013-03-20 05:13:00,-1940429.82725718,392348.244399923
15137,2013-03-20 15:25:00,-1905085.65965947,416526.246680126
15137,2013-03-21 02:57:00,-1908008.0204709,441282.709873869
15137,2013-03-22 02:50:00,-1712053.23185452,469808.650433158
15137,2013-03-22 03:55:00,-1712053.23185452,469808.650433158
15137,2013-03-22 04:26:00,-1712053.23185452,469808.650433158
15137,2013-03-22 05:37:00,-1711472.76654425,470165.26669713
15137,2013-03-22 09:01:00,-1711472.76654425,470165.26669713
15137,2013-03-22 10:37:00,-1711472.76654425,470165.26669713
15137,2013-03-23 05:10:00,-1712130.54256657,469600.690297689
15137,2013-03-23 05:43:00,-1712805.60422808,469497.059166191
15137,2013-03-23 08:45:00,-1720655.33878061,453014.103237981
15137,2013-03-23 15:38:00,-1762111.66539088,437970.125876916
15137,2013-03-23 16:34:00,-1766709.86981057,435557.275794793
15137,2013-03-23 21:00:00,-1766319.24685825,436208.529685092
15137,2013-03-24 10:04:00,-1725034.51104511,466171.664137533
15137,2013-03-24 10:10:00,-1725013.0667029,466258.511960631
15137,2013-03-24 16:59:00,-1733768.84247189,464730.011711036
15137,2013-03-24 20:44:00,-1725111.91259526,464214.78578541
15137,2013-03-24 22:20:00,-1722757.07599284,464757.85372735
15137,2013-03-24 22:28:00,-1722930.19152745,465538.006350682
15137,2013-03-24 22:51:00,-1722390.33399452,465081.452034384
15137,2013-03-25 02:11:00,-1722609.22599914,464550.552231046
15137,2013-03-25 02:35:00,-1723842.71291005,464361.195682842
15137,2013-03-25 04:19:00,-1725760.74354442,465622.053389285
15137,2013-03-25 04:55:00,-1724438.52421515,465728.749030026
15137,2013-03-25 08:07:00,-1724922.11104702,466594.498775128
15137,2013-03-25 08:20:00,-1724387.10294516,467326.541662896
15137,2013-03-25 09:46:00,-1724368.32256628,468018.456029548
15137,2013-03-25 09:59:00,-1724303.20654459,467965.863641657
15137,2013-03-25 16:11:00,-1712350.33121129,470901.920275925
15137,2013-03-26 02:07:00,-1711903.09290619,470277.822620557
15137,2013-03-26 03:47:00,-1712309.06864428,470204.268874575
15137,2013-03-26 03:58:00,-1712323.8643811,470423.275255075
15137,2013-03-27 14:13:00,-1716945.94128813,466508.986708471
15137,2013-03-27 15:52:00,-1717546.79146575,465588.766413267
15137,2013-03-27 17:19:00,-1717475.46256203,464196.657191245
15137,2013-03-27 17:30:00,-1717098.43325406,463940.756999727
15137,2013-03-27 20:10:00,-1720324.28821259,455874.985422468
15137,2013-03-27 21:47:00,-1722133.79447075,463457.838870881
15137,2013-03-27 22:55:00,-1722139.75167872,465166.719583038
15137,2013-03-27 23:57:00,-1720942.19118822,465519.732562543
15137,2013-03-28 03:04:00,-1722094.74036249,464566.018303463
15137,2013-03-28 03:22:00,-1722089.21463343,464804.68345936
15137,2013-03-28 03:40:00,-1722227.48757951,464779.672849237
15137,2013-03-28 04:48:00,-1722494.80014395,465076.91597729
15137,2013-03-28 05:24:00,-1722341.95023176,464900.737323449
15137,2013-03-28 09:21:00,-1722610.92290799,467481.861749903
15137,2013-03-28 10:25:00,-1722185.17724037,467764.883172294
15137,2013-03-28 14:01:00,-1719861.74162558,470908.047654888
15137,2013-03-29 02:42:00,-1723593.55221515,469440.807624784
15137,2013-03-29 03:19:00,-1724421.14220318,468230.357455315
15137,2013-03-29 04:24:00,-1724257.28064066,464311.253696495
15137,2013-03-29 05:00:00,-1725132.37032851,464340.813442663
15137,2013-03-29 05:47:00,-1725840.46178583,464033.302301922
15137,2013-03-29 08:20:00,-1723654.63425523,462367.934850368
15137,2013-03-29 10:02:00,-1733049.22269642,452732.853758408
